code,date,news,company_code
https://www.klsescreener.com/v2/news/stock/7215,"Sinchew15 Oct, 2019 11:33am - 2 months ago",日新1千万购Satumarin·拓海事油气领域,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge15 Oct, 2019 10:38am - 2 months ago",Ni Hsin plans RM10m investment in Satumarin,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge15 Oct, 2019 10:03am - 2 months ago",进军海事与油气领域 日新扬6%,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge15 Oct, 2019 09:44am - 2 months ago","Ni Hsin up 6% on investment to venture into marine, O&G sectors",7215
https://www.klsescreener.com/v2/news/stock/7215,"Chinapress15 Oct, 2019 01:38am - 2 months ago",日新工业斥1000万进攻海洋油气市场,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge14 Oct, 2019 23:36pm - 2 months ago","Carlsberg Malaysia, Enra, Ni Hsin, G3 Global, HB Global and Axis REIT",7215
https://www.klsescreener.com/v2/news/stock/7215,"Nanyang14 Oct, 2019 23:32pm - 2 months ago",礼端:加强市场销售能力 企业应参与供应商计划,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge14 Oct, 2019 19:09pm - 2 months ago",日新斥1000万进军海事与油气领域,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge14 Oct, 2019 18:34pm - 2 months ago","Ni Hsin plans RM10m investment to venture into marine, O&G sectors",7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge14 Oct, 2019 17:55pm - 2 months ago",Businesses urged to participate in MED's vendor programme,7215
https://www.klsescreener.com/v2/news/stock/7215,"Nanyang14 Oct, 2019 16:27pm - 2 months ago",日新工业投资1000万令吉进Satumarin,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge23 Sep, 2019 13:00pm - 2 months ago",Frankly Speaking: Ni Hsin has another go at O&G sector,7215
https://www.klsescreener.com/v2/news/stock/7215,"Nanyang17 Sep, 2019 00:15am - 3 months ago",日新工业探进油气业,7215
https://www.klsescreener.com/v2/news/stock/7215,"Sinchew14 Sep, 2019 13:10pm - 3 months ago",日新SATUMARIN签框架协议‧参与岸外油气支援业务,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge14 Sep, 2019 00:14am - 3 months ago","UEM Sunrise, Ni Hsin, Masteel, Marine & General, PetChem and Taliworks",7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge13 Sep, 2019 19:22pm - 3 months ago",Ni Hsin ties up with Satumarin to venture into O&G industry,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge06 Aug, 2019 13:50pm - 4 months ago",日新工业扭转跌势 向马股看齐,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge06 Aug, 2019 13:12pm - 4 months ago",Ni Hsin reverses loss in line with turn of tide at Bursa,7215
https://www.klsescreener.com/v2/news/stock/7215,"Sinchew06 Aug, 2019 11:57am - 4 months ago",日新独家分销Wonder Chef‧今年销量目标200万,7215
https://www.klsescreener.com/v2/news/stock/7215,"TheEdge06 Aug, 2019 10:17am - 4 months ago",Ni Hsin signs distributorship deal with cookware maker,7215
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge22 Aug, 2019 00:48am - 3 months ago","BAssets, MSM Malaysia, Matrix Concepts, Amway, Jaks Resources, Sasbadi and Box-Pak",6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge21 Aug, 2019 22:49pm - 3 months ago",Box-Pak 2Q loss widens amid operational loss in Myanmar and impairments,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge10 Apr, 2019 13:33pm - 8 months ago","Ajiya, Asian Pac, BIMB, Bio Osmo, Box-Pak, Chin Hin, DRealty, FGV, G3 Global, Heveaboard, Jaycorp, Karex, Sterling Progress, Turbo-Mech, WCE",6297
https://www.klsescreener.com/v2/news/stock/6297,"Nanyang11 Mar, 2019 14:26pm - 9 months ago",顾问:冠旺献购合理 建议裕珍厂股东接受,6297
https://www.klsescreener.com/v2/news/stock/6297,"Nanyang11 Mar, 2019 14:26pm - 9 months ago",顾问:冠旺献购合理 建裕珍厂股东应接受,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge26 Feb, 2019 17:00pm - 9 months ago","Over to you, Kian Joo shareholders",6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge19 Feb, 2019 17:55pm - 10 months ago",Can-One doesn't intend to maintain Kian Joo's listing status,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge15 Feb, 2019 11:16am - 10 months ago",Can-One shareholders approve Kian Joo privatisation deal,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge07 Feb, 2019 16:00pm - 10 months ago",Cover Story: The feud that cost the See family a lucrative business,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge07 Feb, 2019 15:00pm - 10 months ago",Cover Story: What is Can-One’s endgame?,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge28 Jan, 2019 10:06am - 10 months ago",冠旺的终局之战？,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge26 Jan, 2019 10:39am - 10 months ago",What Is Can-One's Endgame?,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheStar26 Jan, 2019 07:58am - 10 months ago",Can Can-One woo Kian Joo this time?,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge17 Dec, 2018 09:59am - 1 year ago",Profit impact on Can-One’s Kian Joo stake buy minimal,6297
https://www.klsescreener.com/v2/news/stock/6297,"Nanyang14 Dec, 2018 12:54pm - 1 year ago",冠旺强制全购  建裕珍厂涨停,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge14 Dec, 2018 10:12am - 1 year ago","SC fines Can-One’s major shareholder Yeoh, PAC",6297
https://www.klsescreener.com/v2/news/stock/6297,"Sinchew14 Dec, 2018 09:50am - 1 year ago",持股逾33%．冠旺每股3.10令吉全购建裕,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheStar14 Dec, 2018 09:05am - 1 year ago",MIDF Research negative on Can-One MGO for Kian Joo Can Factory,6297
https://www.klsescreener.com/v2/news/stock/6297,"TheStar13 Dec, 2018 22:17pm - 1 year ago","Yeoh fined and reprimanded by SC, Can-One launches takeover of KJCF",6297
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge13 Dec, 2018 20:08pm - 1 year ago","SC reprimands, fines Can-One's major shareholder Yeoh, PAC for failing to make MGO for Kian Joo",6297
https://www.klsescreener.com/v2/news/stock/0066,"Sinchew07 Dec, 2019 11:03am - 1 week ago",威能1配3附加股送2凭单·筹6590万,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge07 Dec, 2019 01:03am - 1 week ago","Vsolar, MMC, Sime Darby Plantation, AirAsia, Perak Corp and MISC",0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge06 Dec, 2019 19:57pm - 1 week ago",Vsolar拟发附加股筹达6590万,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge06 Dec, 2019 19:26pm - 1 week ago",Vsolar plans to raise up to RM66m via rights issue with free warrants,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge27 Nov, 2019 09:49am - 3 weeks ago",Solarvest’s share price more than doubles on Bursa debut,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge26 Nov, 2019 22:21pm - 3 weeks ago",Solarvest share price more than doubles on Bursa debut,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge14 Oct, 2019 10:37am - 2 months ago",KLCI advances 0.74% after Budget announcement,0066
https://www.klsescreener.com/v2/news/stock/0066,"Nanyang09 Oct, 2019 00:10am - 2 months ago",扩充业务提振业绩 稳固进军再生能源,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge08 Oct, 2019 13:08pm - 2 months ago",缺乏新催化剂 马股保持低迷,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge08 Oct, 2019 12:51pm - 2 months ago",KLCI remains lacklustre on absence of fresh catalysts,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge08 Oct, 2019 10:25am - 2 months ago",KLCI retreats to erase early gains,0066
https://www.klsescreener.com/v2/news/stock/0066,"Sinchew04 Oct, 2019 17:27pm - 2 months ago",吉隆坡甲洞跌最重·马股全天挫6.45点,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge04 Oct, 2019 13:35pm - 2 months ago",经济增长担忧与数据疲软 拖累马股挫0.64%,0066
https://www.klsescreener.com/v2/news/stock/0066,"Sinchew04 Oct, 2019 13:13pm - 2 months ago",马币走升·马股半天跌10.06点,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge04 Oct, 2019 12:53pm - 2 months ago","KLCI loses 0.64% on growth concerns, dim data",0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge04 Oct, 2019 10:19am - 2 months ago",KLCI down 0.35% as domestic sentiment remains wary,0066
https://www.klsescreener.com/v2/news/stock/0066,"Nanyang04 Oct, 2019 00:07am - 2 months ago",VSolar联手Mattan工程 森州建太阳能发电设施,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge03 Oct, 2019 13:25pm - 2 months ago",市场情绪保持谨慎 马股挫0.63%,0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge03 Oct, 2019 12:58pm - 2 months ago","KLCI pares loss, stays down 0.63% as sentiment remains wary",0066
https://www.klsescreener.com/v2/news/stock/0066,"TheEdge03 Oct, 2019 10:40am - 2 months ago",签MoU发展太阳能发电厂 Vsolar跳涨13.33%,0066
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew16 Dec, 2019 11:32am - 2 days ago",回教银行落实新股配售,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge14 Dec, 2019 01:34am - 4 days ago",Maszlee first Minister to submit report card,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge13 Dec, 2019 00:50am - 5 days ago",OSK's Luminari completed 10 months early,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge12 Dec, 2019 12:37pm - 6 days ago",Higher grade E4M RON95 to be introduced in January 2020,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge12 Dec, 2019 10:27am - 6 days ago",Stock With Momentum: Quality Concrete Holdings Bhd,7544
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew12 Dec, 2019 06:15am - 6 days ago",马股走势牛皮,7544
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew11 Dec, 2019 17:18pm - 1 week ago",马股走势牛皮胶著‧收市微扬1.40点,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge11 Dec, 2019 13:48pm - 1 week ago","WMG, YGL, AZRB, JayCorp, LFECorp, Mediac, MKH, Quality, Tekseng,TSH",7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge11 Dec, 2019 13:36pm - 1 week ago",大马机场IHH走高 有望提振马股收高,7544
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew11 Dec, 2019 13:00pm - 1 week ago",柏马汽车卖压沉重‧马股早上走势牛皮,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge11 Dec, 2019 12:57pm - 1 week ago","KLCI poised to end day in positive zone as MAHB, IHH lift",7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge11 Dec, 2019 10:27am - 1 week ago","KLCI erases earlier loss as Top Glove, MAHB lift",7544
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew11 Dec, 2019 08:59am - 1 week ago",合约价值误报‧上佳混凝土涨停,7544
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew11 Dec, 2019 08:49am - 1 week ago",银行股承压‧马股微跌,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge10 Dec, 2019 22:33pm - 1 week ago","Quality Concrete says new contract in Sarawak worth RM34.64m, not RM34.64b",7544
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew10 Dec, 2019 17:18pm - 1 week ago",上佳混凝土涨停板·马股收挫0.92点,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge10 Dec, 2019 13:55pm - 1 week ago","Ancom, Willowglen, Gocean, SRidge, Idimension, Tashin, TDM, Hiap Teck, Wong, Degem, SCGM, Quality",7544
https://www.klsescreener.com/v2/news/stock/7544,"Sinchew10 Dec, 2019 11:22am - 1 week ago",上佳混凝土获逾34亿合约,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge10 Dec, 2019 00:57am - 1 week ago",Quality Concrete subsidiary bags road maintenance contract,7544
https://www.klsescreener.com/v2/news/stock/7544,"TheEdge07 Dec, 2019 11:30am - 1 week ago",my Say: Let us fight poverty together,7544
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge06 Nov, 2019 08:16am - 1 month ago",RTS extension to end-April 2020 needed to amend project,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge05 Nov, 2019 15:20pm - 1 month ago",Singapore agrees to suspend RTS again — until April 30 next year,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge01 Nov, 2019 10:01am - 1 month ago",RTS项目成本和票价降,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge01 Nov, 2019 08:31am - 1 month ago","Lower project cost, fare for Johor Baru-Singapore transit",0117
https://www.klsescreener.com/v2/news/stock/0117,"Nanyang31 Oct, 2019 21:52pm - 1 month ago",【柔新捷运】柔苏丹豁免地价省9亿,0117
https://www.klsescreener.com/v2/news/stock/0117,"Nanyang31 Oct, 2019 17:05pm - 1 month ago",敦马:成本减少36% 柔新捷运续跑不再展延,0117
https://www.klsescreener.com/v2/news/stock/0117,"Nanyang29 Oct, 2019 22:32pm - 1 month ago",敦马明宣布柔新捷运详情,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge11 Oct, 2019 20:23pm - 2 months ago","Johor-Singapore rail link to proceed, but details scarce",0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge10 Sep, 2019 14:00pm - 3 months ago","Insider Moves: Velesto Energy Bhd, Serba Dinamik Holdings Bhd, Westports Holdings Bhd, SMRT Holdings Bhd, Rimbunan Sawit Bhd, HeiTech Padu Bhd",0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge05 Sep, 2019 14:00pm - 3 months ago","Off-Market Trades: Sarawak Consolidated Industries Bhd, SMRT Holdings Bhd, HeiTech Padu Bhd, Velesto Energy Bhd, Westports Holdings Bhd",0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge03 Jul, 2019 14:00pm - 5 months ago",Minda Global hopes third time’s the charm,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge18 Jun, 2019 08:40am - 6 months ago",Kimlun foresees cement price hike eroding margins,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge22 May, 2019 17:00pm - 7 months ago",IoT: Pushing the boundaries of wireless connectivity,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge09 Apr, 2019 10:30am - 8 months ago","Malaysia, Singapore to suspend border rail link",0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge08 Apr, 2019 18:47pm - 8 months ago","Malaysia, Singapore working on agreement to further suspend border rail link",0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge02 Apr, 2019 10:34am - 8 months ago",M’sia asks for more time again for Johor-S’pore RTS link,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge01 Apr, 2019 14:13pm - 8 months ago",大马要求再展延柔新捷运系统,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge01 Apr, 2019 13:19pm - 8 months ago",Malaysia asks for another extension on Johor-Singapore RTS Link,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheEdge14 Jan, 2019 23:53pm - 11 months ago",JB-Singapore Rapid Transit System Link not progressing well — Khaw,0117
https://www.klsescreener.com/v2/news/stock/0117,"TheStar10 Jan, 2019 14:11pm - 11 months ago",Singapore home sales face billion-dollar litmus test,0117
https://www.klsescreener.com/v2/news/stock/0036,"Sinchew26 Aug, 2019 12:16pm - 3 months ago",加拉布乃味之素826开股东大会,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge27 Nov, 2018 13:51pm - 1 year ago",摩根士丹利把大马评级下修至“减持” 马股应声下挫0.95%,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge27 Nov, 2018 13:14pm - 1 year ago",KLCI falls 0.95% as Morgan Stanley cuts Malaysia to 'underweight',0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge22 Nov, 2018 13:38pm - 1 year ago",区域股市上升 马股跌幅收窄,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge22 Nov, 2018 13:05pm - 1 year ago",KLCI pares loss as regional markets tick up,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge19 Nov, 2018 13:24pm - 1 year ago",马电讯云顶拖累 马股跌0.37%,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge19 Nov, 2018 13:11pm - 1 year ago","KLCI falls 0.37% as Telekom, Genting drag",0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge19 Nov, 2018 10:49am - 1 year ago",投资者情绪转趋谨慎 马股回吐部分升幅,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge19 Nov, 2018 10:27am - 1 year ago",KLCI pares gains as investor sentiment turns cautious,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge16 Nov, 2018 13:38pm - 1 year ago",马股涨0.68% 企稳于1700水平以上,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge16 Nov, 2018 13:04pm - 1 year ago","KLCI adds 0.68%, remains firmly above 1,700-level",0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge13 Nov, 2018 13:33pm - 1 year ago",马股收窄跌幅 仍低于1700水平,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge13 Nov, 2018 13:09pm - 1 year ago","KLCI pares loss, down 0.36% to remain below 1,700-level",0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge12 Nov, 2018 10:25am - 1 year ago",区域股市低迷 马股跌0.28%,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge12 Nov, 2018 10:10am - 1 year ago","KLCI dips 0.28%, tracks lacklustre regional markets",0036
https://www.klsescreener.com/v2/news/stock/0036,"Sinchew08 Nov, 2018 13:17pm - 1 year ago",小仙股K集团劲飙33.33%．马股升6.32点,0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge01 Nov, 2018 14:00pm - 1 year ago","Off-Market Trades: MILUX Corp Bhd, AppAsia Bhd, Magna Prima Bhd, Atta Global Group Bhd",0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge25 Oct, 2018 06:09am - 1 year ago","KLCI to extend bearish run, stay below 1,700 in line with global sell-off",0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge24 Oct, 2018 23:19pm - 1 year ago","YKGI, CapitaLand, Hua Yang, Eupe Corp, Pantech, IGB REIT, LBA, KAG and Selangor Properties",0036
https://www.klsescreener.com/v2/news/stock/0036,"TheEdge24 Oct, 2018 20:00pm - 1 year ago",KAG pays RM4.64 million for 99.3 million XOX placement shares,0036
